time,open,high,low,close,volume
1682490600,1.2411699999999999,1.24156,1.2410700000000001,1.24133,1312
1682492400,1.24134,1.24153,1.2412,1.2414,1220
1682494200,1.2414100000000001,1.24244,1.24139,1.24238,1415
1682496000,1.24238,1.24267,1.24225,1.24249,1209
1682497800,1.24249,1.24308,1.24237,1.2427,1624
1682499600,1.2427,1.24298,1.24206,1.24274,2337
1682501400,1.24273,1.24464,1.24262,1.24404,2939
1682503200,1.24405,1.24606,1.2437,1.24601,4170
1682505000,1.246,1.24609,1.2444600000000001,1.24584,3746
1682506800,1.24585,1.24693,1.24478,1.24671,3746
1682508600,1.24671,1.24783,1.24573,1.24783,3231
1682510400,1.24781,1.24838,1.24698,1.24709,3273
1682512200,1.2471,1.24776,1.24661,1.24682,2570
1682514000,1.24683,1.24803,1.24624,1.24731,2754
1682515800,1.2473,1.24904,1.2473,1.24823,3232
1682517600,1.24824,1.24881,1.24693,1.24742,3738
1682519400,1.24741,1.2483,1.24654,1.24719,5776
1682521200,1.2471700000000001,1.24731,1.24615,1.24716,3369
1682523000,1.24714,1.24768,1.24585,1.24718,4548
1682524800,1.24719,1.25144,1.24689,1.25017,5146
1682526600,1.25018,1.25028,1.24876,1.24941,6319
1682528400,1.24942,1.24977,1.24747,1.24807,6228
1682530200,1.24808,1.24841,1.24604,1.24681,5216
1682532000,1.2468,1.24795,1.2464,1.24731,4633
1682533800,1.24731,1.24898,1.2472,1.24832,3188
1682535600,1.2483,1.24862,1.24635,1.24642,3522
1682537400,1.2464,1.24681,1.24585,1.24669,2947
1682539200,1.24667,1.2474,1.24633,1.24722,2169
1682541000,1.24722,1.24742,1.24627,1.24645,2490
1682542800,1.24646,1.24647,1.2453400000000001,1.24563,1685
1682544600,1.24563,1.24598,1.2453,1.24553,2368
1682546400,1.24553,1.24645,1.24549,1.24643,2065
1682548200,1.24644,1.2465,1.24587,1.24625,1564
1682550000,1.24625,1.24652,1.24604,1.24652,342
1682551800,1.24652,1.24691,1.24642,1.2469000000000001,204
