time,open,high,low,close,volume
1760920200,1.40195,1.4020299999999999,1.40168,1.40176,63
1760921100,1.40177,1.4020000000000001,1.40177,1.40185,158
1760922000,1.40184,1.4020299999999999,1.40152,1.40181,143
1760922900,1.40181,1.40184,1.40156,1.40165,67
1760923800,1.40165,1.4016600000000001,1.40126,1.40127,68
1760924700,1.40128,1.4013499999999999,1.4009800000000001,1.40103,113
1760925600,1.40103,1.40127,1.401,1.40103,234
1760926500,1.40102,1.40122,1.40093,1.40115,214
1760927400,1.40114,1.40122,1.40093,1.40104,168
1760928300,1.4010500000000001,1.40156,1.4010099999999999,1.40154,361
1760929200,1.40155,1.40168,1.4014199999999999,1.40163,528
1760930100,1.4016199999999999,1.4016600000000001,1.40125,1.40156,533
1760931000,1.40156,1.4016,1.40122,1.40134,476
1760931900,1.40133,1.40151,1.40121,1.40122,466
1760932800,1.40122,1.4013,1.4008099999999999,1.40083,528
1760933700,1.40083,1.4010799999999999,1.4007,1.4010799999999999,496
1760934600,1.40109,1.40147,1.40109,1.40126,461
1760935500,1.40125,1.40145,1.40089,1.40133,358
1760936400,1.40134,1.40134,1.40063,1.40065,303
1760937300,1.40064,1.40069,1.40048,1.40054,232
1760938200,1.40055,1.40075,1.40053,1.40072,219
1760939100,1.40073,1.40097,1.40066,1.40094,226
1760940000,1.40095,1.4011,1.40079,1.40089,175
1760940900,1.40088,1.40089,1.4007,1.40089,160
