time,open,high,low,close,volume
1574308800,1.10771,1.10787,1.10739,1.10757,4787
1574323200,1.10757,1.10888,1.10705,1.10863,10638
1574337600,1.10862,1.10969,1.10753,1.10758,11843
1574352000,1.10757,1.10822,1.10605,1.10625,13100
1574366400,1.1062400000000001,1.10626,1.10521,1.10585,5201
1574380800,1.10579,1.10658,1.10534,1.1064,3616
1574395200,1.1064,1.10671,1.10617,1.1066,2034
1574409600,1.1066,1.10874,1.1047,1.1060699999999999,18447
1574424000,1.1060699999999999,1.10675,1.1051,1.1058,9869
1574438400,1.10581,1.10596,1.1022,1.10236,11203
1574452800,1.10236,1.1029,1.10143,1.10159,5726
1574640000,1.10153,1.10246,1.10153,1.10233,3999
1574654400,1.10234,1.10299,1.10184,1.10293,3750
1574668800,1.1029,1.1032,1.10102,1.10133,10335
1574683200,1.10133,1.10186,1.10054,1.10164,6513
1574697600,1.10164,1.10248,1.10033,1.10057,11818
1574712000,1.10055,1.10135,1.10044,1.10116,4426
1574726400,1.10129,1.1015,1.10066,1.10119,6086
1574740800,1.1012,1.10165,1.10088,1.10147,4208
1574755200,1.10148,1.10198,1.1011,1.10142,9207
1574769600,1.10142,1.10247,1.10135,1.10172,8272
1574784000,1.10173,1.10218,1.1007,1.10199,12760
1574798400,1.102,1.10254,1.10172,1.10218,4663
1574812800,1.1021,1.10241,1.10151,1.10161,3641
1574827200,1.10159,1.10179,1.10081,1.10094,2640
1574841600,1.10095,1.1014,1.10026,1.10091,8026
1574856000,1.10091,1.10134,1.09984,1.10021,10796
1574870400,1.10021,1.10057,1.09922,1.1,12543
1574884800,1.1,1.10073,1.09968,1.09987,5693
1574899200,1.09999,1.10108,1.09978,1.10071,5177
1574913600,1.1007,1.10081,1.1004,1.10068,2244
1574928000,1.10069,1.10178,1.10054,1.10138,7084
1574942400,1.10139,1.10152,1.10003,1.10082,7509
1574956800,1.10081,1.10099,1.1002,1.10079,4070
1574971200,1.10078,1.10108,1.1006,1.10063,6321
1574985600,1.10079,1.10123,1.10079,1.10115,2706
1575000000,1.10114,1.10126,1.10089,1.10101,2643
1575014400,1.10102,1.10134,1.10019,1.10044,5908
1575028800,1.10045,1.1007,1.09811,1.09925,8374
1575043200,1.09924,1.10282,1.09899,1.10164,15457
1575057600,1.1016,1.10248,1.10153,1.10174,9932
1575244800,1.1022,1.10242,1.10151,1.10181,3711
1575259200,1.10182,1.10211,1.10166,1.1019,2695
1575273600,1.10191,1.10226,1.10109,1.10142,8713
1575288000,1.10141,1.10366,1.10029,1.10325,9984
1575302400,1.10326,1.10903,1.10325,1.10748,22455
1575316800,1.10748,1.10848,1.10701,1.10783,5524
1575331200,1.10775,1.10823,1.10713,1.10722,4090
1575345600,1.10722,1.1078000000000001,1.10712,1.10731,3051
1575360000,1.10732,1.10867,1.1072,1.10836,8490
1575374400,1.10836,1.1086,1.10659,1.10724,12817
1575388800,1.10723,1.10934,1.10698,1.10882,15931
1575403200,1.10882,1.10906,1.1078999999999999,1.10814,4486
1575417600,1.1078999999999999,1.10842,1.10766,1.10791,5023
1575432000,1.10792,1.10811,1.10736,1.10752,3232
1575446400,1.10751,1.10878,1.10666,1.10724,12865
1575460800,1.10724,1.11077,1.10672,1.11071,13342
1575475200,1.1107,1.11161,1.10681,1.10777,18590
1575489600,1.10777,1.10804,1.10671,1.10772,4891
1575504000,1.10788,1.10853,1.10773,1.1084,3900
1575518400,1.1084,1.10867,1.1081,1.10831,2449
1575532800,1.10831,1.1093,1.10792,1.1092,8008
1575547200,1.10921,1.11007,1.10844,1.10927,9299
1575561600,1.10926,1.11079,1.10903,1.11045,11432
1575576000,1.11046,1.11079,1.1096,1.11039,5533
1575590400,1.11044,1.1107,1.11029,1.11065,2704
1575604800,1.11065,1.11089,1.11059,1.11063,2177
1575619200,1.11062,1.11096,1.10951,1.10965,6355
1575633600,1.10964,1.11013,1.1068500000000001,1.1078000000000001,13956
1575648000,1.1078000000000001,1.1078999999999999,1.10397,1.10548,14285
1575662400,1.10548,1.10623,1.10503,1.10603,4692
1575849600,1.1056300000000001,1.10604,1.10541,1.10571,3298
1575864000,1.10571,1.10597,1.10532,1.10588,2053
1575878400,1.10588,1.10691,1.10583,1.10653,6395
1575892800,1.10652,1.10779,1.10609,1.10751,6603
1575907200,1.10751,1.10767,1.10549,1.10566,7880
1575921600,1.10566,1.10657,1.10553,1.10638,2843
1575936000,1.10629,1.10682,1.10626,1.10676,2793
1575950400,1.10676,1.10708,1.10655,1.10669,2452
1575964800,1.10669,1.1078000000000001,1.1065,1.10768,6085
1575979200,1.10769,1.10845,1.10697,1.10784,8927
1575993600,1.10785,1.10965,1.10739,1.10864,13076
1576008000,1.10864,1.10975,1.10845,1.10931,4855
1576022400,1.10897,1.10958,1.10881,1.10952,4879
1576036800,1.10951,1.10954,1.1088,1.10892,2198
1576051200,1.10892,1.109,1.10793,1.10836,7668
1576065600,1.10835,1.10905,1.10702,1.10853,9603
1576080000,1.10853,1.10975,1.10829,1.10923,10692
1576094400,1.10924,1.11447,1.10878,1.11296,17372
1576108800,1.1128,1.11401,1.1128,1.11397,3668
1576123200,1.11398,1.11441,1.11372,1.11398,2857
1576137600,1.11397,1.11416,1.11247,1.11275,7562
1576152000,1.11275,1.11542,1.11266,1.11384,16297
1576166400,1.11385,1.11483,1.11079,1.11101,25480
1576180800,1.11101,1.11348,1.11029,1.11309,14744
1576195200,1.11669,1.11995,1.11589,1.11767,24693
1576209600,1.11767,1.11811,1.117,1.11745,7150
1576224000,1.11744,1.11818,1.11628,1.11801,20569
1576238400,1.11802,1.1186,1.11664,1.11696,15641
1576252800,1.11696,1.11728,1.1112,1.11155,37597
