time,open,high,low,close,volume
1706285700,0.65972,0.65972,0.65905,0.65929,937
1706286600,0.65929,0.66008,0.65904,0.65957,1780
1706287500,0.65959,0.65971,0.65898,0.65961,1167
1706288400,0.65958,0.65958,0.65866,0.65918,1331
1706289300,0.65917,0.65917,0.6586,0.65869,867
1706290200,0.65868,0.65949,0.65858,0.65944,765
1706291100,0.65945,0.6595,0.65873,0.65895,803
1706292000,0.65895,0.65911,0.6586,0.6587,624
1706292900,0.6587,0.65878,0.65823,0.65849,464
1706293800,0.65848,0.65865,0.65819,0.65836,619
1706294700,0.65837,0.65861,0.65827,0.65848,663
1706295600,0.65849,0.65849,0.658,0.65842,564
1706296500,0.65843,0.65872,0.65825,0.65834,536
1706297400,0.65834,0.65837,0.65792,0.65806,721
1706298300,0.65805,0.65812,0.65774,0.658,435
1706299200,0.65799,0.65801,0.65775,0.65781,459
1706300100,0.6578,0.65815,0.65766,0.65802,473
1706301000,0.65804,0.65814,0.6577,0.65786,387
1706301900,0.65786,0.65788,0.65757,0.65774,327
1706302800,0.65772,0.65803,0.6577,0.65794,235
1706303700,0.65795,0.6581,0.65781,0.65786,221
1706304600,0.65787,0.65812,0.6577,0.65812,209
1706305500,0.65811,0.65839,0.65804,0.6581,306
1706306400,0.65809,0.6582,0.65789,0.65819,252
1706307300,0.65818,0.65825,0.65797,0.658,229
1706308200,0.65801,0.65807,0.65786,0.65797,203
1706309100,0.65796,0.65801,0.65785,0.65797,278
1706310000,0.65802,0.65803,0.65784,0.65785,84
1706310900,0.65785,0.65788,0.65766,0.65781,109
1706311800,0.65781,0.65783,0.65757,0.65766,73
1706312700,0.65765,0.65781,0.65756,0.6578,73
1706486400,0.65721,0.65721,0.65708,0.65712,18
1706487300,0.65711,0.65731,0.6571,0.65731,41
1706488200,0.65731,0.65744,0.65713,0.65729,79
1706489100,0.65729,0.65749,0.65713,0.65722,154
1706490000,0.65722,0.65747,0.65684,0.65705,238
1706490900,0.65705,0.65818,0.65698,0.65818,269
1706491800,0.65818,0.65818,0.65727,0.65731,255
1706492700,0.65731,0.65775,0.6573,0.65763,113
1706493600,0.65763,0.65776,0.65752,0.65753,182
1706494500,0.65755,0.65784,0.6574,0.65753,271
1706495400,0.65752,0.65784,0.65724,0.65771,321
1706496300,0.6577,0.65798,0.65764,0.65795,416
1706497200,0.65795,0.65902,0.65795,0.65895,657
1706498100,0.65896,0.65907,0.65872,0.65891,543
1706499000,0.65892,0.65941,0.65892,0.65938,695
1706499900,0.65939,0.65939,0.65894,0.65906,440
1706500800,0.65906,0.65906,0.65833,0.65862,563
1706501700,0.65863,0.65873,0.65835,0.65849,275
1706502600,0.65848,0.6588,0.65842,0.65867,368
1706503500,0.65866,0.65882,0.65852,0.65881,312
1706504400,0.65881,0.65924,0.65881,0.65911,375
1706505300,0.65911,0.65911,0.65845,0.65863,383
1706506200,0.65864,0.65879,0.65859,0.65871,241
1706507100,0.65871,0.65901,0.65864,0.65899,218
1706508000,0.65899,0.6594,0.65898,0.65917,181
1706508900,0.65916,0.65929,0.65887,0.65925,282
1706509800,0.65925,0.65935,0.65917,0.65935,244
1706510700,0.65936,0.65939,0.65881,0.65887,203
1706511600,0.65888,0.659,0.65861,0.65881,290
1706512500,0.6588,0.65904,0.65876,0.65894,315
1706513400,0.65893,0.65898,0.65863,0.65892,267
1706514300,0.65891,0.65899,0.65869,0.65878,336
1706515200,0.65878,0.65914,0.65865,0.65914,252
1706516100,0.65913,0.65932,0.65908,0.65916,284
1706517000,0.65916,0.65927,0.65898,0.65906,289
1706517900,0.65908,0.65935,0.65899,0.65909,302
1706518800,0.65909,0.65924,0.6589,0.65924,471
1706519700,0.65923,0.65969,0.65919,0.65969,399
1706520600,0.65971,0.66027,0.65959,0.66024,594
1706521500,0.66024,0.66031,0.6596,0.65979,451
1706522400,0.6598,0.66014,0.65967,0.65979,508
1706523300,0.6598,0.6598,0.65928,0.65959,413
1706524200,0.65958,0.65992,0.65953,0.65976,469
1706525100,0.65977,0.65979,0.65945,0.65967,331
1706526000,0.65968,0.65989,0.65941,0.65949,626
1706526900,0.65949,0.65977,0.65928,0.6597,461
1706527800,0.65971,0.6598,0.65949,0.6598,341
1706528700,0.65979,0.66016,0.65967,0.65995,347
1706529600,0.65994,0.65995,0.65957,0.65964,285
1706530500,0.65963,0.65985,0.65938,0.65974,383
1706531400,0.65975,0.6601,0.65975,0.65992,324
1706532300,0.65993,0.66011,0.65972,0.66006,362
1706533200,0.66007,0.6605,0.66007,0.66034,429
1706534100,0.66033,0.66039,0.66006,0.66013,339
