time,open,high,low,close,volume
1643814000,114.23,114.304,114.145,114.304,1910
1643815800,114.301,114.421,114.288,114.418,1578
1643817600,114.413,114.434,114.321,114.327,1492
1643819400,114.324,114.344,114.191,114.233,2326
1643821200,114.234,114.329,114.187,114.29,2039
1643823000,114.289,114.398,114.277,114.368,1651
1643824800,114.367,114.4,114.33,114.335,1340
1643826600,114.336,114.371,114.31,114.363,689
1643828400,114.362,114.366,114.29,114.295,565
1643830200,114.296,114.324,114.286,114.318,414
1643832000,114.317,114.345,114.298,114.336,429
1643833800,114.34,114.4,114.34,114.383,378
1643835600,114.384,114.41,114.364,114.406,578
1643837400,114.404,114.411,114.364,114.371,517
1643839200,114.372,114.43,114.363,114.424,553
1643841000,114.424,114.455,114.401,114.448,599
1643842800,114.448,114.455,114.4,114.419,298
1643844600,114.42,114.421,114.399,114.419,115
1643846400,114.406,114.406,114.359,114.378,28
1643848200,114.378,114.446,114.378,114.433,185
1643850000,114.433,114.441,114.337,114.346,405
1643851800,114.346,114.382,114.342,114.374,234
1643853600,114.373,114.461,114.328,114.437,1138
1643855400,114.437,114.457,114.365,114.444,1110
1643857200,114.443,114.463,114.373,114.391,634
1643859000,114.392,114.415,114.362,114.371,642
1643860800,114.372,114.402,114.318,114.395,556
1643862600,114.395,114.447,114.389,114.434,399
1643864400,114.434,114.442,114.395,114.395,376
1643866200,114.396,114.427,114.389,114.413,430
1643868000,114.412,114.523,114.411,114.485,679
1643869800,114.484,114.5,114.446,114.493,527
1643871600,114.491,114.525,114.479,114.509,495
1643873400,114.508,114.524,114.502,114.514,361
1643875200,114.514,114.544,114.502,114.527,496
1643877000,114.528,114.538,114.482,114.537,389
1643878800,114.537,114.583,114.494,114.582,753
1643880600,114.581,114.597,114.563,114.572,636
1643882400,114.571,114.673,114.568,114.668,1237
1643884200,114.667,114.692,114.626,114.668,962
1643886000,114.667,114.721,114.642,114.7,825
1643887800,114.7,114.772,114.695,114.739,694
1643889600,114.738,114.777,114.731,114.76,620
1643891400,114.758,114.779,114.752,114.767,421
1643893200,114.765,114.83,114.748,114.82,723
1643895000,114.821,114.84,114.806,114.828,724
1643896800,114.824,114.901,114.736,114.885,2261
1643898600,114.885,114.966,114.821,114.833,2396
1643900400,114.835,114.908,114.826,114.891,1785
1643902200,114.89,114.915,114.774,114.844,4376
1643904000,114.843,114.881,114.75,114.781,3747
1643905800,114.779,114.92,114.725,114.834,4045
1643907600,114.834,114.938,114.819,114.931,3072
1643909400,114.931,114.94,114.828,114.883,2391
1643911200,114.884,114.93,114.798,114.807,1574
1643913000,114.807,114.9,114.806,114.87,1662
1643914800,114.871,114.899,114.78,114.83,1176
1643916600,114.829,114.887,114.824,114.84,705
1643918400,114.84,114.928,114.836,114.923,871
1643920200,114.922,114.928,114.888,114.902,485
1643922000,114.901,114.923,114.856,114.909,497
1643923800,114.909,114.934,114.893,114.926,704
1643925600,114.927,114.939,114.881,114.915,749
1643927400,114.915,114.949,114.91,114.931,604
1643929200,114.931,114.967,114.917,114.96,437
1643931000,114.96,114.975,114.956,114.974,158
1643932800,114.962,114.962,114.921,114.924,32
1643934600,114.924,114.967,114.924,114.961,825
1643936400,114.961,114.965,114.944,114.952,190
1643938200,114.952,114.966,114.94,114.95,187
1643940000,114.95,115.043,114.943,115.023,780
1643941800,115.022,115.031,114.92,114.954,1304
1643943600,114.952,114.959,114.893,114.893,849
1643945400,114.893,114.896,114.809,114.838,782
1643947200,114.838,114.876,114.804,114.866,681
1643949000,114.865,114.945,114.865,114.924,853
1643950800,114.927,114.96,114.899,114.939,465
1643952600,114.939,114.941,114.893,114.901,366
1643954400,114.9,114.907,114.865,114.9,524
1643956200,114.9,114.902,114.858,114.878,356
1643958000,114.879,114.89,114.863,114.881,416
1643959800,114.88,114.935,114.871,114.925,387
1643961600,114.926,114.968,114.898,114.955,413
1643963400,114.954,115.004,114.942,114.981,594
1643965200,114.981,114.992,114.92,114.986,829
1643967000,114.985,115.115,114.966,115.094,1467
1643968800,115.094,115.143,115.072,115.086,1939
1643970600,115.085,115.112,115.027,115.074,1445
1643972400,115.074,115.087,114.989,115.012,1071
1643974200,115.009,115.025,114.899,114.936,1260
1643976000,114.937,114.95,114.891,114.917,1491
1643977800,114.916,114.963,114.906,114.946,1194
1643979600,114.946,114.953,114.839,114.863,1519
1643981400,114.863,114.885,114.84,114.865,903
1643983200,114.862,114.862,114.765,114.853,1044
1643985000,114.853,114.91,114.825,114.905,732
1643986800,114.906,114.922,114.854,114.882,1406
1643988600,114.88,115.383,114.869,115.355,7087
1643990400,115.354,115.359,115.127,115.287,3662
1643992200,115.29,115.35,115.223,115.337,2605
1643994000,115.337,115.422,115.218,115.26,2455
1643995800,115.26,115.339,115.236,115.265,2678
1643997600,115.264,115.281,115.198,115.227,1871
1643999400,115.228,115.266,115.193,115.217,1105
1644001200,115.218,115.218,115.162,115.186,625
1644003000,115.19,115.241,115.155,115.237,535
1644004800,115.238,115.248,115.179,115.216,472
1644006600,115.214,115.241,115.209,115.226,436
1644008400,115.225,115.225,115.167,115.197,431
1644010200,115.196,115.252,115.195,115.25,555
1644012000,115.25,115.258,115.184,115.198,533
1644013800,115.199,115.202,115.166,115.182,548
1644015600,115.184,115.205,115.168,115.201,205
1644017400,115.2,115.2,115.17,115.172,137
1644192000,115.263,115.296,115.24,115.295,759
1644193800,115.295,115.295,115.262,115.262,123
1644195600,115.263,115.311,115.245,115.279,766
1644197400,115.279,115.28,115.212,115.216,365
1644199200,115.216,115.252,115.135,115.151,1128
1644201000,115.151,115.251,115.127,115.235,1146
1644202800,115.237,115.296,115.227,115.254,1072
1644204600,115.254,115.329,115.254,115.286,1037
1644206400,115.287,115.337,115.276,115.317,784
1644208200,115.316,115.317,115.244,115.287,696
1644210000,115.286,115.311,115.258,115.283,720
1644211800,115.284,115.312,115.273,115.294,639
1644213600,115.291,115.293,115.258,115.277,475
1644215400,115.278,115.297,115.263,115.264,441
1644217200,115.264,115.37,115.252,115.341,822
1644219000,115.341,115.359,115.302,115.337,476
1644220800,115.338,115.338,115.283,115.287,538
1644222600,115.287,115.337,115.287,115.335,342
