time,open,high,low,close,volume
1706557500,1.08132,1.08139,1.08109,1.0811,339
1706558400,1.08109,1.08119,1.0809,1.08097,605
1706559300,1.08097,1.0811,1.08086,1.0811,432
1706560200,1.08111,1.08125,1.08094,1.08117,361
1706561100,1.08118,1.08122,1.08091,1.08108,240
1706562000,1.08108,1.08168,1.08093,1.08157,486
1706562900,1.08156,1.08171,1.08151,1.08169,560
1706563800,1.08169,1.08192,1.08156,1.08178,500
1706564700,1.08179,1.08192,1.08166,1.08181,472
1706565600,1.08184,1.08308,1.08184,1.08291,1495
1706566500,1.08291,1.08399,1.08291,1.08361,1360
1706567400,1.08362,1.08372,1.08282,1.08322,1052
1706568300,1.08321,1.08331,1.08292,1.08305,643
1706569200,1.08305,1.08305,1.08261,1.08299,236
1706570100,1.083,1.08329,1.08296,1.08327,116
1706571000,1.0832600000000001,1.08335,1.08315,1.08323,91
1706571900,1.08323,1.0834,1.08323,1.08337,68
1706572800,1.08332,1.08332,1.08293,1.0830899999999999,39
1706573700,1.0830899999999999,1.08313,1.08294,1.08298,69
1706574600,1.08298,1.08313,1.08286,1.08286,162
1706575500,1.08286,1.08323,1.08285,1.08321,60
1706576400,1.08322,1.08358,1.08322,1.08343,102
1706577300,1.08342,1.08362,1.08338,1.08359,61
1706578200,1.08359,1.08362,1.0834,1.0834,71
1706579100,1.08341,1.08352,1.08327,1.08331,68
1706580000,1.08331,1.08358,1.08331,1.08345,198
1706580900,1.08346,1.08376,1.08342,1.0836999999999999,286
1706581800,1.0836999999999999,1.08383,1.08351,1.08381,257
1706582700,1.08382,1.08414,1.08382,1.08401,528
1706583600,1.08401,1.08401,1.08331,1.08363,482
1706584500,1.08362,1.08369,1.08321,1.0835,467
1706585400,1.08349,1.0836999999999999,1.08325,1.0832600000000001,489
1706586300,1.08327,1.08355,1.08318,1.08342,390
1706587200,1.08343,1.08343,1.08297,1.0830899999999999,411
1706588100,1.08308,1.08319,1.08292,1.08298,420
1706589000,1.08298,1.0832600000000001,1.08293,1.08319,298
1706589900,1.08319,1.08353,1.08319,1.08334,196
1706590800,1.08333,1.08337,1.0830899999999999,1.0831,130
1706591700,1.08311,1.08318,1.08302,1.08313,184
1706592600,1.08313,1.08335,1.0831,1.08314,207
1706593500,1.08313,1.08319,1.08295,1.08298,218
1706594400,1.08299,1.08327,1.08299,1.08324,184
1706595300,1.08323,1.08327,1.08298,1.08325,137
1706596200,1.08324,1.08328,1.08278,1.08285,303
1706597100,1.08284,1.08284,1.08235,1.08244,339
1706598000,1.08246,1.08251,1.08227,1.08247,259
1706598900,1.08247,1.08283,1.08246,1.08262,357
1706599800,1.08263,1.08278,1.08237,1.08241,253
1706600700,1.08241,1.08242,1.08212,1.08217,178
1706601600,1.08218,1.08241,1.08211,1.08241,369
1706602500,1.08241,1.08252,1.08201,1.08202,502
1706603400,1.08199,1.08224,1.08197,1.08198,599
1706604300,1.08199,1.08202,1.0813,1.08144,594
1706605200,1.0814300000000001,1.0814300000000001,1.08111,1.0813,714
1706606100,1.08131,1.08179,1.0812,1.08131,564
1706607000,1.0813,1.08188,1.08121,1.08159,817
1706607900,1.0816,1.08235,1.08157,1.08221,1093
